filename,interestingness
8RPu9YVMquQ#_00018,3
8RPu9YVMquQ#_00019,3
8RPu9YVMquQ#_00020,2
8RPu9YVMquQ#_00021,2
8RPu9YVMquQ#_00022,0
8RPu9YVMquQ#_00023,0
8RPu9YVMquQ#_00024,0
8RPu9YVMquQ#_00025,0
8RPu9YVMquQ#_00026,2
8RPu9YVMquQ#_00027,2
8RPu9YVMquQ#_00028,2
8RPu9YVMquQ#_00029,0
8RPu9YVMquQ#_00030,2
8RPu9YVMquQ#_00031,0
8RPu9YVMquQ#_00032,0
8RPu9YVMquQ#_00035,0
8RPu9YVMquQ#_00036,0
8RPu9YVMquQ#_00037,0
8RPu9YVMquQ#_00038,0
8RPu9YVMquQ#_00039,0
8RPu9YVMquQ#_00040,0
8RPu9YVMquQ#_00041,0
8RPu9YVMquQ#_00042,2
8RPu9YVMquQ#_00043,2
_W629Muovp4#_00002,0
_W629Muovp4#_00003,0
_W629Muovp4#_00004,0
_W629Muovp4#_00005,0
_W629Muovp4#_00006,0
_W629Muovp4#_00007,0
_W629Muovp4#_00008,0
_W629Muovp4#_00009,0
_W629Muovp4#_00010,0
_W629Muovp4#_00011,3
_W629Muovp4#_00012,2
_W629Muovp4#_00013,0
AkrkZWdchbc#_00002,0
AkrkZWdchbc#_00003,0
AkrkZWdchbc#_00004,0
AkrkZWdchbc#_00005,2
AkrkZWdchbc#_00006,0
AkrkZWdchbc#_00007,0
AkrkZWdchbc#_00008,0
AkrkZWdchbc#_00009,0
AkrkZWdchbc#_00010,0
AkrkZWdchbc#_00011,0
AkrkZWdchbc#_00012,0
AkrkZWdchbc#_00013,1
AkrkZWdchbc#_00014,0
AkrkZWdchbc#_00015,2
AkrkZWdchbc#_00016,2
AkrkZWdchbc#_00017,0
AkrkZWdchbc#_00018,0
AkrkZWdchbc#_00021,0
AkrkZWdchbc#_00022,0
AkrkZWdchbc#_00025,2
AkrkZWdchbc#_00026,2
AkrkZWdchbc#_00027,0
AkrkZWdchbc#_00028,2
AkrkZWdchbc#_00029,3
AkXNtQA41Ho#_00011,0
AkXNtQA41Ho#_00012,0
AkXNtQA41Ho#_00013,0
AkXNtQA41Ho#_00014,0
AkXNtQA41Ho#_00015,1
AkXNtQA41Ho#_00017,2
AkXNtQA41Ho#_00019,0
AkXNtQA41Ho#_00022,2
AkXNtQA41Ho#_00023,2
AkXNtQA41Ho#_00025,2
AkXNtQA41Ho#_00026,2
AkXNtQA41Ho#_00027,2
AkXNtQA41Ho#_00028,1
AkXNtQA41Ho#_00029,0
b3d5NQojLZA#_00016,0
b3d5NQojLZA#_00017,0
b3d5NQojLZA#_00018,0
b3d5NQojLZA#_00019,2
b3d5NQojLZA#_00020,3
b3d5NQojLZA#_00024,1
b3d5NQojLZA#_00025,0
b3d5NQojLZA#_00026,2
b3d5NQojLZA#_00027,0
BaJCFzJIiYg#_00005,0
BaJCFzJIiYg#_00006,0
BaJCFzJIiYg#_00007,0
BaJCFzJIiYg#_00008,0
BaJCFzJIiYg#_00009,0
BaJCFzJIiYg#_00010,0
BaJCFzJIiYg#_00011,1
BaJCFzJIiYg#_00014,0
BaJCFzJIiYg#_00016,1
BaJCFzJIiYg#_00017,0
CxOYqINyYy4#_00001,0
CxOYqINyYy4#_00002,0
CxOYqINyYy4#_00003,0
CxOYqINyYy4#_00004,0
CxOYqINyYy4#_00006,0
CxOYqINyYy4#_00012,0
CxOYqINyYy4#_00013,0
CxOYqINyYy4#_00015,0
CxOYqINyYy4#_00016,0
CxOYqINyYy4#_00017,0
CxOYqINyYy4#_00019,0
CxOYqINyYy4#_00020,0
CxOYqINyYy4#_00021,3
d12CT3bBljY#_00003,0
d12CT3bBljY#_00004,0
d12CT3bBljY#_00006,0
d12CT3bBljY#_00007,0
d12CT3bBljY#_00008,0
d12CT3bBljY#_00009,2
d12CT3bBljY#_00010,0
d12CT3bBljY#_00011,0
d12CT3bBljY#_00012,1
d12CT3bBljY#_00013,2
d12CT3bBljY#_00014,0
d12CT3bBljY#_00015,0
d12CT3bBljY#_00016,0
d12CT3bBljY#_00017,0
d12CT3bBljY#_00018,0
d12CT3bBljY#_00021,0
d12CT3bBljY#_00022,0
d12CT3bBljY#_00023,4
d12CT3bBljY#_00024,0
d12CT3bBljY#_00025,0
d12CT3bBljY#_00026,0
d12CT3bBljY#_00027,1
d12CT3bBljY#_00028,0
d12CT3bBljY#_00029,2
d12CT3bBljY#_00030,4
dbPV8qA-Amc#_00016,0
dbPV8qA-Amc#_00017,2
dbPV8qA-Amc#_00018,0
dbPV8qA-Amc#_00019,0
dbPV8qA-Amc#_00020,0
dbPV8qA-Amc#_00022,2
dbPV8qA-Amc#_00027,1
dbPV8qA-Amc#_00029,0
dbPV8qA-Amc#_00030,2
dbPV8qA-Amc#_00036,0
dbPV8qA-Amc#_00039,0
dbPV8qA-Amc#_00041,2
dbPV8qA-Amc#_00053,3
DJplNO8bfEA#_00004,0
DJplNO8bfEA#_00005,0
DJplNO8bfEA#_00006,0
DJplNO8bfEA#_00007,0
DJplNO8bfEA#_00008,0
DJplNO8bfEA#_00010,0
DJplNO8bfEA#_00011,0
DJplNO8bfEA#_00012,3
DJplNO8bfEA#_00013,3
DJplNO8bfEA#_00014,2
DJplNO8bfEA#_00017,0
DJplNO8bfEA#_00018,0
DJplNO8bfEA#_00019,0
DJplNO8bfEA#_00020,0
DJplNO8bfEA#_00021,0
DJplNO8bfEA#_00022,0
DJplNO8bfEA#_00023,0
DJplNO8bfEA#_00024,0
DJplNO8bfEA#_00025,2
DJplNO8bfEA#_00027,0
DJplNO8bfEA#_00028,2
DJplNO8bfEA#_00029,0
DJplNO8bfEA#_00030,0
DJplNO8bfEA#_00031,0
DJplNO8bfEA#_00032,3
DJplNO8bfEA#_00033,3
DJrcCsFn_no#_00005,0
DJrcCsFn_no#_00006,0
DJrcCsFn_no#_00007,2
DJrcCsFn_no#_00008,0
DJrcCsFn_no#_00009,2
DJrcCsFn_no#_00010,0
DJrcCsFn_no#_00011,3
DJrcCsFn_no#_00012,0
DJrcCsFn_no#_00013,0
DJrcCsFn_no#_00015,2
DJrcCsFn_no#_00016,1
DJrcCsFn_no#_00018,2
DJrcCsFn_no#_00019,3
DJrcCsFn_no#_00020,2
DJrcCsFn_no#_00022,1
DJrcCsFn_no#_00023,2
DJrcCsFn_no#_00024,2
DJrcCsFn_no#_00025,0
DJrcCsFn_no#_00026,0
DJrcCsFn_no#_00027,0
DJrcCsFn_no#_00028,1
DJrcCsFn_no#_00029,2
DJrcCsFn_no#_00030,2
DJrcCsFn_no#_00031,2
DJrcCsFn_no#_00035,3
dwNg0522gy0#_00003,0
dwNg0522gy0#_00004,0
dwNg0522gy0#_00005,0
dwNg0522gy0#_00006,0
dwNg0522gy0#_00007,0
dwNg0522gy0#_00008,0
dwNg0522gy0#_00009,0
dwNg0522gy0#_00010,0
dwNg0522gy0#_00012,4
dwNg0522gy0#_00013,0
dwNg0522gy0#_00014,3
dwNg0522gy0#_00015,0
dwNg0522gy0#_00016,3
dwNg0522gy0#_00017,0
dY_727VOgmg#_00001,0
dY_727VOgmg#_00002,0
dY_727VOgmg#_00003,0
dY_727VOgmg#_00004,1
dY_727VOgmg#_00005,1
dY_727VOgmg#_00006,0
dY_727VOgmg#_00007,0
dY_727VOgmg#_00008,2
dY_727VOgmg#_00009,0
dY_727VOgmg#_00010,1
dY_727VOgmg#_00011,3
dY_727VOgmg#_00012,4
dY_727VOgmg#_00013,2
dY_727VOgmg#_00014,0
dY_727VOgmg#_00015,2
dY_727VOgmg#_00016,4
dY_727VOgmg#_00017,3
dY_727VOgmg#_00019,0
dY_727VOgmg#_00020,0
dY_727VOgmg#_00021,1
dY_727VOgmg#_00023,0
dY_727VOgmg#_00025,0
dY_727VOgmg#_00026,0
dY_727VOgmg#_00027,2
dY_727VOgmg#_00028,2
dY_727VOgmg#_00029,4
dY_727VOgmg#_00030,3
e0kYiSGqwkI#_00012,0
e0kYiSGqwkI#_00013,0
e0kYiSGqwkI#_00014,0
e0kYiSGqwkI#_00016,3
e0kYiSGqwkI#_00017,2
e0kYiSGqwkI#_00018,0
e0kYiSGqwkI#_00019,0
e0kYiSGqwkI#_00020,0
e0kYiSGqwkI#_00021,0
e0kYiSGqwkI#_00022,0
e0kYiSGqwkI#_00023,2
e0kYiSGqwkI#_00024,1
e0kYiSGqwkI#_00027,2
e0kYiSGqwkI#_00030,0
e0kYiSGqwkI#_00031,0
e0kYiSGqwkI#_00032,0
e0kYiSGqwkI#_00033,0
e0kYiSGqwkI#_00034,0
e0kYiSGqwkI#_00038,0
e0kYiSGqwkI#_00039,3
e0kYiSGqwkI#_00040,3
e0kYiSGqwkI#_00041,2
e0kYiSGqwkI#_00042,0
e0kYiSGqwkI#_00043,2
e0kYiSGqwkI#_00044,1
e0kYiSGqwkI#_00045,0
E6-eS_s2NNE#_00002,0
E6-eS_s2NNE#_00003,0
E6-eS_s2NNE#_00004,2
E6-eS_s2NNE#_00005,0
E6-eS_s2NNE#_00006,2
E6-eS_s2NNE#_00007,0
E6-eS_s2NNE#_00008,0
E6-eS_s2NNE#_00009,0
EbyzpHgcDho#_00001,0
EbyzpHgcDho#_00002,0
EbyzpHgcDho#_00003,0
EbyzpHgcDho#_00004,2
EbyzpHgcDho#_00006,0
EbyzpHgcDho#_00007,3
EbyzpHgcDho#_00008,1
EbyzpHgcDho#_00009,0
EbyzpHgcDho#_00010,2
EbyzpHgcDho#_00011,3
EbyzpHgcDho#_00013,0
EbyzpHgcDho#_00014,2
EbyzpHgcDho#_00015,1
EbyzpHgcDho#_00016,1
EbyzpHgcDho#_00017,1
EbyzpHgcDho#_00018,0
EbyzpHgcDho#_00019,0
EbyzpHgcDho#_00020,0
EbyzpHgcDho#_00021,3
EbyzpHgcDho#_00022,2
EbyzpHgcDho#_00023,1
EbyzpHgcDho#_00026,0
EbyzpHgcDho#_00027,0
EbyzpHgcDho#_00029,2
EbyzpHgcDho#_00030,2
EbyzpHgcDho#_00031,2
EbyzpHgcDho#_00032,0
EbyzpHgcDho#_00033,0
ERtUPd19z1M#_00008,0
ERtUPd19z1M#_00009,0
ERtUPd19z1M#_00010,0
ERtUPd19z1M#_00012,0
ERtUPd19z1M#_00013,0
ERtUPd19z1M#_00015,2
ERtUPd19z1M#_00016,3
ERtUPd19z1M#_00017,4
ERtUPd19z1M#_00020,0
ERtUPd19z1M#_00021,0
ERtUPd19z1M#_00026,0
gCoTWmtYL1s#_00019,0
gCoTWmtYL1s#_00020,0
gCoTWmtYL1s#_00021,0
gCoTWmtYL1s#_00022,1
gCoTWmtYL1s#_00023,1
gCoTWmtYL1s#_00024,0
gCoTWmtYL1s#_00025,0
gCoTWmtYL1s#_00026,0
gCoTWmtYL1s#_00027,0
gCoTWmtYL1s#_00028,2
gCoTWmtYL1s#_00029,1
gCoTWmtYL1s#_00030,2
gCoTWmtYL1s#_00031,0
gCoTWmtYL1s#_00032,0
gCoTWmtYL1s#_00034,0
gCoTWmtYL1s#_00035,3
gCoTWmtYL1s#_00039,1
gCoTWmtYL1s#_00040,0
gCoTWmtYL1s#_00041,0
gCoTWmtYL1s#_00042,0
gCoTWmtYL1s#_00043,0
gCoTWmtYL1s#_00044,1
gCoTWmtYL1s#_00045,0
gCoTWmtYL1s#_00046,3
gCoTWmtYL1s#_00049,0
gCoTWmtYL1s#_00050,2
gCoTWmtYL1s#_00053,2
gCoTWmtYL1s#_00054,3
gCoTWmtYL1s#_00055,0
gCoTWmtYL1s#_00056,4
gCoTWmtYL1s#_00057,3
gCoTWmtYL1s#_00058,2
gCoTWmtYL1s#_00060,3
gCoTWmtYL1s#_00062,0
gCoTWmtYL1s#_00063,0
gCoTWmtYL1s#_00064,0
gCoTWmtYL1s#_00065,0
gCoTWmtYL1s#_00066,0
gCoTWmtYL1s#_00069,0
gCoTWmtYL1s#_00071,2
gCoTWmtYL1s#_00072,0
gCoTWmtYL1s#_00073,0
gCoTWmtYL1s#_00075,2
gCoTWmtYL1s#_00076,1
gCoTWmtYL1s#_00078,0
gCoTWmtYL1s#_00079,0
gCoTWmtYL1s#_00092,3
GL5Z2fAgx0k#_00002,0
GL5Z2fAgx0k#_00003,0
GL5Z2fAgx0k#_00004,1
GL5Z2fAgx0k#_00005,0
GL5Z2fAgx0k#_00006,0
GL5Z2fAgx0k#_00007,0
GL5Z2fAgx0k#_00008,2
GL5Z2fAgx0k#_00009,3
HJPfDtdLtlI#_00001,0
HJPfDtdLtlI#_00005,0
HJPfDtdLtlI#_00006,0
HJPfDtdLtlI#_00007,0
HJPfDtdLtlI#_00008,0
HJPfDtdLtlI#_00009,0
HJPfDtdLtlI#_00010,3
HJPfDtdLtlI#_00011,3
HJPfDtdLtlI#_00012,3
HJPfDtdLtlI#_00013,3
HJPfDtdLtlI#_00016,0
HJPfDtdLtlI#_00017,0
HJPfDtdLtlI#_00018,0
HJPfDtdLtlI#_00019,0
HJPfDtdLtlI#_00020,0
HJPfDtdLtlI#_00021,1
HJPfDtdLtlI#_00022,0
HJPfDtdLtlI#_00023,0
HJPfDtdLtlI#_00024,0
HJPfDtdLtlI#_00025,4
HJPfDtdLtlI#_00027,0
HJPfDtdLtlI#_00029,0
HJPfDtdLtlI#_00030,0
HJPfDtdLtlI#_00033,0
HJPfDtdLtlI#_00034,4
HJPfDtdLtlI#_00039,0
HJPfDtdLtlI#_00041,1
HJPfDtdLtlI#_00042,0
HJPfDtdLtlI#_00043,0
HJPfDtdLtlI#_00044,0
HJPfDtdLtlI#_00045,1
HJPfDtdLtlI#_00046,2
HJPfDtdLtlI#_00047,2
i9oGxKMiE_8#_00003,1
i9oGxKMiE_8#_00004,1
i9oGxKMiE_8#_00005,2
i9oGxKMiE_8#_00006,2
i9oGxKMiE_8#_00007,0
IDJKYpmNY88#_00001,0
IDJKYpmNY88#_00002,0
IDJKYpmNY88#_00003,0
IDJKYpmNY88#_00005,0
IDJKYpmNY88#_00006,0
IDJKYpmNY88#_00008,0
IDJKYpmNY88#_00009,0
IDJKYpmNY88#_00010,0
IDJKYpmNY88#_00011,2
IDJKYpmNY88#_00012,1
IDJKYpmNY88#_00013,1
IDJKYpmNY88#_00014,1
IDJKYpmNY88#_00015,3
IDJKYpmNY88#_00016,2
IDJKYpmNY88#_00017,2
IDJKYpmNY88#_00019,0
IDJKYpmNY88#_00020,0
IDJKYpmNY88#_00021,0
IDJKYpmNY88#_00022,0
IDJKYpmNY88#_00023,0
IDJKYpmNY88#_00024,0
IDJKYpmNY88#_00025,0
IDJKYpmNY88#_00026,3
IDJKYpmNY88#_00027,2
IDJKYpmNY88#_00028,2
IDJKYpmNY88#_00029,0
IDJKYpmNY88#_00030,1
IDJKYpmNY88#_00032,3
IDJKYpmNY88#_00033,0
IDJKYpmNY88#_00035,0
IDJKYpmNY88#_00036,0
IDJKYpmNY88#_00037,1
IDJKYpmNY88#_00038,0
IDJKYpmNY88#_00039,2
IDJKYpmNY88#_00040,2
IDJKYpmNY88#_00041,2
IDJKYpmNY88#_00042,3
iDjY-AN6qqU#_00002,0
iDjY-AN6qqU#_00003,0
iDjY-AN6qqU#_00004,0
iDjY-AN6qqU#_00005,0
iDjY-AN6qqU#_00006,0
iDjY-AN6qqU#_00007,3
ihUedmzxGLQ#_00002,0
ihUedmzxGLQ#_00003,0
ihUedmzxGLQ#_00004,2
ihUedmzxGLQ#_00005,2
ihUedmzxGLQ#_00007,0
ihUedmzxGLQ#_00008,0
ihUedmzxGLQ#_00009,3
ihUedmzxGLQ#_00010,2
KIj9yFDbD9Y#_00002,0
KIj9yFDbD9Y#_00003,1
KIj9yFDbD9Y#_00004,2
KIj9yFDbD9Y#_00005,0
KIj9yFDbD9Y#_00006,0
KIj9yFDbD9Y#_00007,3
KIj9yFDbD9Y#_00009,0
KIj9yFDbD9Y#_00011,0
KIj9yFDbD9Y#_00013,0
KIj9yFDbD9Y#_00014,0
KIj9yFDbD9Y#_00016,2
kL9aoJSBTU4#_00002,0
kL9aoJSBTU4#_00003,1
kL9aoJSBTU4#_00004,0
kL9aoJSBTU4#_00005,0
kL9aoJSBTU4#_00007,2
kL9aoJSBTU4#_00008,2
kL9aoJSBTU4#_00009,2
kL9aoJSBTU4#_00010,2
kL9aoJSBTU4#_00011,0
kL9aoJSBTU4#_00012,0
kL9aoJSBTU4#_00013,2
kL9aoJSBTU4#_00014,3
KPx9Qj0f5KE#_00012,0
KPx9Qj0f5KE#_00013,0
KPx9Qj0f5KE#_00014,2
KPx9Qj0f5KE#_00015,0
KPx9Qj0f5KE#_00016,0
KPx9Qj0f5KE#_00018,2
KPx9Qj0f5KE#_00019,2
KPx9Qj0f5KE#_00020,2
KYZ2_INFAOc#_00001,0
KYZ2_INFAOc#_00002,0
KYZ2_INFAOc#_00003,0
KYZ2_INFAOc#_00004,1
KYZ2_INFAOc#_00005,2
KYZ2_INFAOc#_00007,2
KYZ2_INFAOc#_00008,0
KYZ2_INFAOc#_00009,2
KYZ2_INFAOc#_00010,0
KYZ2_INFAOc#_00011,2
KYZ2_INFAOc#_00012,0
KYZ2_INFAOc#_00013,0
KYZ2_INFAOc#_00014,0
KYZ2_INFAOc#_00015,0
KYZ2_INFAOc#_00016,2
KYZ2_INFAOc#_00017,0
KYZ2_INFAOc#_00018,2
KYZ2_INFAOc#_00019,2
KYZ2_INFAOc#_00020,3
KYZ2_INFAOc#_00022,3
LJs-EvfIwLs#_00015,0
LJs-EvfIwLs#_00016,1
LJs-EvfIwLs#_00017,0
LJs-EvfIwLs#_00018,0
LJs-EvfIwLs#_00019,0
LJs-EvfIwLs#_00020,0
LJs-EvfIwLs#_00021,2
LJs-EvfIwLs#_00027,0
LJs-EvfIwLs#_00029,0
LJs-EvfIwLs#_00030,0
LJs-EvfIwLs#_00031,2
LJs-EvfIwLs#_00032,0
LJs-EvfIwLs#_00035,3
LJs-EvfIwLs#_00036,0
LJs-EvfIwLs#_00037,3
LJs-EvfIwLs#_00038,2
LJs-EvfIwLs#_00039,2
LJs-EvfIwLs#_00040,1
LJs-EvfIwLs#_00041,1
LJs-EvfIwLs#_00042,0
LJs-EvfIwLs#_00043,2
LJs-EvfIwLs#_00044,1
LJs-EvfIwLs#_00047,1
LJs-EvfIwLs#_00049,4
LJs-EvfIwLs#_00053,0
LJs-EvfIwLs#_00054,0
LJs-EvfIwLs#_00057,0
LJs-EvfIwLs#_00058,0
LJs-EvfIwLs#_00059,2
LJs-EvfIwLs#_00064,2
LJs-EvfIwLs#_00066,2
LJs-EvfIwLs#_00067,3
LJs-EvfIwLs#_00068,0
LJs-EvfIwLs#_00070,0
LJs-EvfIwLs#_00071,3
LJs-EvfIwLs#_00073,2
LJs-EvfIwLs#_00074,3
LJs-EvfIwLs#_00075,2
LJs-EvfIwLs#_00078,1
LJs-EvfIwLs#_00079,4
LJs-EvfIwLs#_00081,4
LJs-EvfIwLs#_00082,3
LJs-EvfIwLs#_00083,3
lVwS-nqg7KA#_00012,0
lVwS-nqg7KA#_00013,0
lVwS-nqg7KA#_00014,0
lVwS-nqg7KA#_00015,3
lVwS-nqg7KA#_00017,0
lVwS-nqg7KA#_00018,0
lVwS-nqg7KA#_00019,0
lVwS-nqg7KA#_00024,0
lVwS-nqg7KA#_00025,0
lVwS-nqg7KA#_00026,2
lVwS-nqg7KA#_00028,0
lVwS-nqg7KA#_00029,2
lVwS-nqg7KA#_00031,2
lVwS-nqg7KA#_00032,3
lVwS-nqg7KA#_00033,3
lVwS-nqg7KA#_00034,3
lVwS-nqg7KA#_00035,3
M4CyQAJhn4U#_00017,2
M4CyQAJhn4U#_00018,0
M4CyQAJhn4U#_00019,0
M4CyQAJhn4U#_00020,0
M4CyQAJhn4U#_00022,0
M4CyQAJhn4U#_00023,0
M4CyQAJhn4U#_00024,0
M4CyQAJhn4U#_00025,2
M4CyQAJhn4U#_00026,0
M4CyQAJhn4U#_00027,0
M4CyQAJhn4U#_00028,4
M4CyQAJhn4U#_00029,4
M4CyQAJhn4U#_00031,3
M4CyQAJhn4U#_00032,3
M4CyQAJhn4U#_00033,3
M4CyQAJhn4U#_00035,4
M8D8nXH9EFE#_00002,0
M8D8nXH9EFE#_00003,0
M8D8nXH9EFE#_00004,0
M8D8nXH9EFE#_00005,0
M8D8nXH9EFE#_00006,0
M8D8nXH9EFE#_00008,0
M8D8nXH9EFE#_00009,2
M8D8nXH9EFE#_00011,0
M8D8nXH9EFE#_00012,1
M8D8nXH9EFE#_00013,0
M8D8nXH9EFE#_00014,0
M8D8nXH9EFE#_00015,2
M8D8nXH9EFE#_00016,0
mk-KPieUzK8#_00001,0
mk-KPieUzK8#_00002,0
mk-KPieUzK8#_00003,0
mk-KPieUzK8#_00004,2
mk-KPieUzK8#_00005,0
mk-KPieUzK8#_00006,0
mk-KPieUzK8#_00007,2
mk-KPieUzK8#_00008,2
mk-KPieUzK8#_00009,0
mk-KPieUzK8#_00010,1
mk-KPieUzK8#_00011,1
mk-KPieUzK8#_00012,1
mk-KPieUzK8#_00013,1
mk-KPieUzK8#_00014,2
mk-KPieUzK8#_00015,3
mk-KPieUzK8#_00016,0
mk-KPieUzK8#_00017,0
mk-KPieUzK8#_00018,0
mk-KPieUzK8#_00019,0
mk-KPieUzK8#_00020,0
mk-KPieUzK8#_00021,0
mk-KPieUzK8#_00023,0
MtEfiYjOF6w#_00007,0
MtEfiYjOF6w#_00008,1
MtEfiYjOF6w#_00009,0
MtEfiYjOF6w#_00011,0
MtEfiYjOF6w#_00012,0
MtEfiYjOF6w#_00013,2
N7WRNnAbkoE#_00002,0
N7WRNnAbkoE#_00004,0
N7WRNnAbkoE#_00006,0
N7WRNnAbkoE#_00008,0
N7WRNnAbkoE#_00009,2
N7WRNnAbkoE#_00010,0
N7WRNnAbkoE#_00011,0
N7WRNnAbkoE#_00012,2
N7WRNnAbkoE#_00013,2
N7WRNnAbkoE#_00014,3
N7WRNnAbkoE#_00015,3
N7WRNnAbkoE#_00016,3
N7WRNnAbkoE#_00017,4
N9jyKqVZdW0#_00002,0
N9jyKqVZdW0#_00003,0
N9jyKqVZdW0#_00004,2
N9jyKqVZdW0#_00005,2
N9jyKqVZdW0#_00006,2
N9jyKqVZdW0#_00007,1
N9jyKqVZdW0#_00008,0
N9jyKqVZdW0#_00009,2
N9jyKqVZdW0#_00011,3
Na6dNjJyliY#_00001,0
Na6dNjJyliY#_00002,0
Na6dNjJyliY#_00003,0
Na6dNjJyliY#_00004,0
Na6dNjJyliY#_00005,3
Na6dNjJyliY#_00006,0
Na6dNjJyliY#_00007,0
Na6dNjJyliY#_00008,2
Na6dNjJyliY#_00009,0
Na6dNjJyliY#_00010,0
Na6dNjJyliY#_00013,3
Na6dNjJyliY#_00014,3
Na6dNjJyliY#_00015,2
Na6dNjJyliY#_00016,3
Na6dNjJyliY#_00017,2
Na6dNjJyliY#_00018,0
Na6dNjJyliY#_00021,3
Na6dNjJyliY#_00022,3
Na6dNjJyliY#_00023,2
Na6dNjJyliY#_00024,1
Na6dNjJyliY#_00025,0
Na6dNjJyliY#_00027,0
Na6dNjJyliY#_00028,0
Na6dNjJyliY#_00029,0
nL7bXYKUkLg#_00001,0
nL7bXYKUkLg#_00002,0
nL7bXYKUkLg#_00003,0
nL7bXYKUkLg#_00004,0
nL7bXYKUkLg#_00005,0
nL7bXYKUkLg#_00006,0
nL7bXYKUkLg#_00007,3
nL7bXYKUkLg#_00008,2
nL7bXYKUkLg#_00010,1
nL7bXYKUkLg#_00011,2
nL7bXYKUkLg#_00012,1
nL7bXYKUkLg#_00013,2
nL7bXYKUkLg#_00014,3
nL7bXYKUkLg#_00015,2
nT9zzN4Ydhg#_00003,0
nT9zzN4Ydhg#_00004,2
nT9zzN4Ydhg#_00005,0
nT9zzN4Ydhg#_00006,2
nT9zzN4Ydhg#_00008,3
nT9zzN4Ydhg#_00009,3
nT9zzN4Ydhg#_00010,2
nT9zzN4Ydhg#_00011,2
nT9zzN4Ydhg#_00012,2
nT9zzN4Ydhg#_00013,3
nT9zzN4Ydhg#_00014,3
nT9zzN4Ydhg#_00015,0
nT9zzN4Ydhg#_00016,0
nT9zzN4Ydhg#_00017,2
pd78qW_iB2M#_00003,0
pd78qW_iB2M#_00004,0
pd78qW_iB2M#_00005,2
pd78qW_iB2M#_00006,0
